4415,lowyat,"QUOTE(Zenph @ Apr 1 2021, 11:49 PM)Just called a SMS today. I got rejected. Weird... My salary met the criteria...I been using maybank as my company bank acc and my personal acc..I just try to list out all possibilities. 1- possessing credit cards from 2 issuers, MBB is the 3rd? BNM rule states that only 2 issuers per user2- income documents not tally with salary crediting account? or any mismatch of info you provided3- credit profile not so ""nice""Solution: go to your account holding branch and ask them in person, i think they will help.Let's try again.",,,,,,,,,,,,
4416,lowyat,"QUOTE(fms21 @ Apr 1 2021, 02:48 PM)meaning transfer fee can be USD25 isn't??similar to Saxo Bank transfer..quite expensive..better use local broker such as Maybank Investment..they charge USD25 but i'm waiting for FSMONE or Rakuten to offer global trading..FSMONE USD8.80 for their Singaporean account..I believe charge will be same..Rakuten still no ideas..but if one-off fund trader, maybe it is a good option as long as the money is there..Just open interactive broker and sg bank account. You only be charged USD2.00 currency conversion and USD0.35 or USD1.50 in commission.",,,,,,,,,,,,
4417,lowyat,"Maybank staff said kids below 18 cannot use eWallet, is it true? is there any eWallet that kids can use in Malaysia?",,,,,,,,,,,,
4418,lowyat,"QUOTE(#Victor @ Mar 22 2021, 12:43 PM)located at B1 level, new wing. look for Samsung shop and go down 1 levelQUOTE(sj0217 @ Mar 22 2021, 01:52 PM)You can also look for KOI / Klang Station / nearby there has escalator, just one down to B1 and Pos office at your left hand sideOr Maybank card centre, nearby there has one lift, just go to B1, once open, you can clearly see tooQUOTE(enterthefatdragon @ Apr 2 2021, 10:10 AM)heard there is a PAM inside 1uwhere is the exact location?",,,,,,,,,,,,
4419,lowyat,"QUOTE(thinkhappy @ Apr 1 2021, 12:32 PM)Hi,Anyone tried to use mbb amex for shopee installment plan (https://help.shopee.com.my/my/s/article/Buyer-What-are-the-requirements-to-pay-using-installment-plan-1542971986971) ?Will maybank give TP for the shopee installment spending?I asked Shopee CS and they said MBB Amex not applicable for instalment.",,,,,,,,,,,,
4420,lowyat,"QUOTE(MiKE7LIM @ Apr 1 2021, 11:49 PM)Any visa infinite user here? Just wondering if top up e wallet will earn bonus point or the cash back ...Just  too up a few...But statement only available month end.I using this card, I think will have cash back because it didn’t mention anything, unlike Maybank card, don’t get any treat point if top up eWallet.",,,,,,,,,,,,
4421,lowyat,"QUOTE(Zenph @ Apr 1 2021, 11:49 PM)Just called a SMS today. I got rejected. Weird... My salary met the criteria...I been using maybank as my company bank acc and my personal acc..Did you apply other card rejected or approved this recent month ? OR maybe you have many card",,,,,,,,,,,,
4422,lowyat,"QUOTE(ssmart @ Apr 1 2021, 01:46 PM)Flow chart of my case:Day 1 - card exec contact me, sent him pay slip same dayDay 6 - Approved. SMS from MaybankDay 8 or 9 - Can't recall which day. sent me the card by city link express.Just called a SMS today. I got rejected. Weird... My salary met the criteria...I been using maybank as my company bank acc and my personal acc..",,,,,,,,,,,,
4423,lowyat,"QUOTE(shyan90's @ Mar 31 2021, 05:05 PM)As Topic.. try to applied another 3k on top of my pity 7k limit...Maybank decline me more than 3 times...Not understand...I have mortgage, FD and etc in there and did not delay on the payment.. Why they still no approve..?     what is ur current limit? how much u want to increased to?",,,,,,,,,,,,
4424,lowyat,"Hi all, Looking to buy my first home, currently booked 2 properties, each one is within my affordability range based on informal pre-check with bank:Property A: Developer soft launch, no confirmation on lot number. First come first serve, whoever submits Loan Offer letter first gets their preferred lot. If I don't get preferred lot, can refund. Property B: Is backup for (A), confirmed lot. Just prefer (A), location-wise. Currently going thru loan check with a few banks for (A), have yet to initiate any loan check with banks for (B). I'm not looking to purchase both properties, just one. I have not signed any loan acceptance letter. Questions:1. If I submit documents to check for loan with banks for both (A) + (B) almost at the same time, and maybe even same bank, will it affect the outcome of my loan application/check?2. Or say if I have received an LO for (A) from e.g. Maybank, would that jeopardize my application with Maybank for (B)? (Since the combined amount of both properties would be beyond allowable limits). Thank you!  ",,,,,,,,,,,,
4425,lowyat,"QUOTE(Solar Calendar @ Apr 1 2021, 04:41 PM)Because your english is bad. If you can speak sophisticated English, or so Malaysians think, easily can increase limit.QUOTE(Bora Prisoner @ Apr 1 2021, 04:23 PM)dont understand your point with this statementAh..forget about it. Now Maybank ask me to apply over the counter / email...QUOTE(jerm57 @ Apr 1 2021, 05:12 PM)This. If your card is constantly maxed out and you only pay minimum, MBB is not gonna increase your limit.Never missed a payment at all.",,,,,,,,,,,,
4426,lowyat,"QUOTE(budakbaik1310 @ Apr 1 2021, 06:03 PM)I've received the last paymentMe too, just 10 mins ago!MaybankSad, so fast it comes to an end",,,,,,,,,,,,
4427,lowyat,"For Sale: Pangsapuri Beringin, Taman Gombak PermaiLocation: Gombak, Kuala LumpurType: Apartment/FlatPrice: RM225000Size: 820 sqftDetails:FOR SALE;[Below Market Value] - Pangsapuri Beringin, Taman Gombak Permai DETAILS & FEATURES===================* Property Type : A renovated 3-bedroom apartment (corner unit)* Tenure : Leasehold / Bumi lot* Floor Area : 820 sqft* Bedroom : 3 bedrooms* Bathroom : 2 bathrooms* 18th floor* Car park : Covered car park* Improvements : Plaster ceiling incorporating cornices and down-lights, built-in kitchen cabinet and concrete work-top.FACILITIES===========* Swimming Pool* Multipurpose hall* 24-Hour Security* Gated & Guarded* Access card* Barbecue Area* 1 Covered Parking* Playground* SurauNEARBY AMENITIES==================* Banks  Maybank, CIMB, Bank Islam, HLB, PBB, BSN, RHB easy* Fast food chains  Dominos, McDonalds, KFC, Texas Chicken, Pizza Hut, Subway, Nandos* Schools  SK Taman Sri Gombak, SK Taman Sri Gombak 2, SM Sri Gombak, Baseerah International School, Setiabudi, Sekolah Al Amin, Islamic International School Sg Pusu* University  Islamic International University of Malaysia* Petrol station  Petronas, BHP Petrol, PetronACCESSIBLE ROAD==================* DUKE Highway* MRR2 Highway* KARAK Highway* NKVE* LDP================================ASKING PRICE: RM255,000./- BELOW MARKET VALUE..!!![Negotiable]================================For More Information Please Contact :NORAINI  DAHAN0183524456 REN10413Email: [email protected]Others",,,,,,,,,,,,
4428,lowyat,"QUOTE(reed90 @ Mar 31 2021, 08:02 PM)Depend on your salary and whether u being good paymaster?Ayam ady increase limit 2-3 times, n maybank did all the work for meThis. If your card is constantly maxed out and you only pay minimum, MBB is not gonna increase your limit.",,,,,,,,,,,,
4429,lowyat,"QUOTE(shyan90's @ Mar 31 2021, 05:05 PM)As Topic.. try to applied another 3k on top of my pity 7k limit...Maybank decline me more than 3 times...Not understand...I have mortgage, FD and etc in there and did not delay on the payment.. Why they still no approve..?   :confused:  :confused:Because your english is bad. If you can speak sophisticated English, or so Malaysians think, easily can increase limit.",,,,,,,,,,,,
4430,lowyat,"QUOTE(shyan90's @ Mar 31 2021, 05:32 PM)Around 4 upperI do have Citi which credit limit is more than 4 times compare my Maybank limit. But Maybank is more convenient and mostly Shoppee/Lazada accepts 0% installment.2x ur salary",,,,,,,,,,,,
4431,lowyat,"QUOTE(shyan90's @ Apr 1 2021, 03:46 PM)Previosuly I apply Islamic Maybank Card...they give me 5k, after few years I cancel and apply conventional and they give me 7k..dont understand your point with this statement ",,,,,,,,,,,,
4432,lowyat,"QUOTE(alandhw @ Apr 1 2021, 03:19 PM)In that case it will be much more faster and easier to apply via SC online banking.Something like add card.Already activate my digital card earlier this afternoon. While for SCB is so much easy, but for maybank is disaster.",,,,,,,,,,,,
4433,lowyat,"QUOTE(reed90 @ Mar 31 2021, 08:02 PM)Depend on your salary and whether u being good paymaster?Ayam ady increase limit 2-3 times, n maybank did all the work for methis, same with me",,,,,,,,,,,,
4434,lowyat,"QUOTE(Bora Prisoner @ Apr 1 2021, 02:39 PM)I think if you cancel your citibank card, your MBB credit limit will increase.You have a certain 'quota' for your credit limit, because you have cards from 2 banks the quote is shared. This is what I'm told before, dunno true or not.Previosuly I apply Islamic Maybank Card...they give me 5k, after few years I cancel and apply conventional and they give me 7k..",,,,,,,,,,,,
4435,lowyat,"Mine in binance pool > trade for usdt > sell usdt to a p2p buyer for ringgitTotal fees is 0.1% for the trade, 0.075% if you use bnb. 0.06% with a referral code for 20% before making account, which I didn't do because taktau. Get the code from someone here, or maybe from coin bureau guy, who makes nice videos. https://www.youtube.com/watch?v=YzJ6xkJpeUkp2p currently free till june.You can sell eth directly for ringgit in p2p, but atm you make a bit more selling usdt, even with a 0.1% trade fee. But do the math yourself.  Mining in a pool like binance or ethermine gets you eth directly, rather than mine eth for someone else, then get paid in btc in nicehash, currently. Nicehash takes it's cut and pays you a bit less so that people want to buy hash power. It's not too bad, but mining eth in a regular pool still get's you a bit more. It can actually be more profitable when eth price is very low. Check here:https://whattomine.com/https://minerstat.com/hardware/gpusAlso nicehash only has free transfer only for btc to coinbase, or euro. https://www.nicehash.com/support/general-he...sh-service/feesAt 1910 eth/usdt price in binance, for example, Trade 0.0052 eth for 10 usdt (10 is minimum trade amount, 0.6% fee or $0.06 cents). https://www.binance.com/en/trade/ETH_USDTThen sell to a buyer in p2p, lowest amount is rm 35 for 4.17 usdt/myr. And you get it straight to bank, no deposit fees for me in Maybank or I think like RM 0.10 sen for other banks. https://p2p.binance.com/en/trade/sell/USDTSo total fees is Rm 0.35 to get RM 35.And binance pays daily, no minimum, so you can do this is in a few days, even with a single gpu with a low hashrate like 30 mh/s. Binance eth pool faq: https://www.binance.com/en/support/faq/9189...12d8eb54a03a302But need to pass kyc to trade and p2p afaik, which took me around 10 mins.",,,,,,,,,,,,
4436,lowyat,"QUOTE(nyunyu @ Feb 21 2021, 11:04 AM)When you deposit to webull from Malaysian bank, what was the fees associated with it?Kind of weird that while it supposed to charge $12.5 per transaction, my $250 deposit became $225, means $12.5 missing.meaning transfer fee can be USD25 isn't??similar to Saxo Bank transfer..quite expensive..better use local broker such as Maybank Investment..they charge USD25 but i'm waiting for FSMONE or Rakuten to offer global trading..FSMONE USD8.80 for their Singaporean account..I believe charge will be same..Rakuten still no ideas..but if one-off fund trader, maybe it is a good option as long as the money is there..",,,,,,,,,,,,
4437,lowyat,"QUOTE(Zenph @ Mar 31 2021, 11:54 PM)How long does it take to approve? I just recently sent my 3 months payslip to the exec through email so they can apply manuallyFlow chart of my case:Day 1 - card exec contact me, sent him pay slip same dayDay 6 - Approved. SMS from MaybankDay 8 or 9 - Can't recall which day. sent me the card by city link express.",,,,,,,,,,,,
4438,lowyat,"QUOTE(exwuliao @ Mar 28 2021, 03:27 PM)Dayumm read that SC's CS also much better.Anyone doing that Invest portion?Done that last two years which lasted for 12 consecutive months. After that, been on and off by investing on their online platform and entitled for the bonus interest as well which is quite good. QUOTE(datolee32 @ Mar 30 2021, 01:21 PM)The fresh fund cannot be internal transfer between same standchart account holder right? If i interpret correctly. If i use my Maybank account transfer to it, can right?used to be ok until last year end  guess the realised the loopholes",,,,,,,,,,,,
4439,lowyat,"Hi,Anyone tried to use mbb amex for shopee installment plan (https://help.shopee.com.my/my/s/article/Buyer-What-are-the-requirements-to-pay-using-installment-plan-1542971986971) ?Will maybank give TP for the shopee installment spending?",,,,,,,,,,,,
